Starting time: 07/30/2022, 13:12:22
args: Namespace(config=['config/dblp_four_area.json'], task='embedding', method='DynAERNN')
{'base_path': 'data/dblp_four_area', 'origin_folder': '1.format', 'embed_folder': '2.embedding/DynAERNN', 'model_folder': 'CTGCN/model', 'model_file': 'dynaernn', 'node_file': 'nodes_set/nodes.csv', 'file_sep': '\t', 'start_idx': 1, 'end_idx': -1, 'duration': 2, 'embed_dim': 128, 'use_cuda': True, 'thread_num': 4, 'epoch': 30, 'lr': 0.001, 'batch_size': 128, 'load_model': False, 'shuffle': True, 'export': True, 'record_time': False, 'ae_units': [100, 100], 'rnn_units': [100], 'look_back': 1, 'beta': 5, 'nu1': 1e-06, 'nu2': 1e-06, 'bias': True}
start DynAERNN embedding!
idx =  1
start learning embedding!
start training!
epoch 1 , batch num =  111 , loss: 97.5922622680664 , cost time:  0.05662035942077637  seconds!
epoch 1 , batch num =  112 , loss: 93.23792266845703 , cost time:  0.05665278434753418  seconds!
epoch 1 , batch num =  113 , loss: 92.67903900146484 , cost time:  0.05678391456604004  seconds!
epoch 1 , batch num =  114 , loss: 91.68376922607422 , cost time:  0.057404279708862305  seconds!
epoch 1 , batch num =  115 , loss: 98.48356628417969 , cost time:  0.05679726600646973  seconds!
epoch 1 , batch num =  116 , loss: 92.47168731689453 , cost time:  0.05652880668640137  seconds!
epoch 1 , batch num =  117 , loss: 171.29641723632812 , cost time:  0.056900739669799805  seconds!
epoch 1 , batch num =  118 , loss: 105.29351043701172 , cost time:  0.056516170501708984  seconds!
epoch 1 , batch num =  119 , loss: 91.7295913696289 , cost time:  0.05664396286010742  seconds!
epoch 1 , batch num =  120 , loss: 100.6826400756836 , cost time:  0.05672264099121094  seconds!
epoch 1 , batch num =  121 , loss: 88.19503021240234 , cost time:  0.056586265563964844  seconds!
epoch 1 , batch num =  122 , loss: 92.24842071533203 , cost time:  0.05677676200866699  seconds!
epoch 1 , batch num =  123 , loss: 100.27014923095703 , cost time:  0.05665397644042969  seconds!
epoch 1 , batch num =  124 , loss: 92.66519927978516 , cost time:  0.05697917938232422  seconds!
epoch 1 , batch num =  125 , loss: 145.51870727539062 , cost time:  0.05687284469604492  seconds!
epoch 1 , batch num =  126 , loss: 91.68756866455078 , cost time:  0.05661606788635254  seconds!
epoch 1 , batch num =  127 , loss: 94.23794555664062 , cost time:  0.056778907775878906  seconds!
epoch 1 , batch num =  128 , loss: 102.84907531738281 , cost time:  0.056673526763916016  seconds!
epoch 1 , batch num =  129 , loss: 89.9718017578125 , cost time:  0.05687451362609863  seconds!
epoch 1 , batch num =  130 , loss: 103.06804656982422 , cost time:  0.05674576759338379  seconds!
epoch 1 , batch num =  131 , loss: 93.8235092163086 , cost time:  0.056824684143066406  seconds!
epoch 1 , batch num =  132 , loss: 109.73096466064453 , cost time:  0.05683279037475586  seconds!
epoch 1 , batch num =  133 , loss: 104.40825653076172 , cost time:  0.056733131408691406  seconds!
epoch 1 , batch num =  134 , loss: 98.0908203125 , cost time:  0.056795597076416016  seconds!
epoch 1 , batch num =  135 , loss: 98.71823120117188 , cost time:  0.05659198760986328  seconds!
epoch 1 , batch num =  136 , loss: 96.49646759033203 , cost time:  0.0568089485168457  seconds!
epoch 1 , batch num =  137 , loss: 128.64715576171875 , cost time:  0.056706905364990234  seconds!
epoch 1 , batch num =  138 , loss: 98.48141479492188 , cost time:  0.057428598403930664  seconds!
epoch 1 , batch num =  139 , loss: 85.66992950439453 , cost time:  0.05683326721191406  seconds!
epoch 1 , batch num =  140 , loss: 106.80809783935547 , cost time:  0.0566859245300293  seconds!
epoch 1 , batch num =  141 , loss: 97.27191925048828 , cost time:  0.056704044342041016  seconds!
epoch 1 , batch num =  142 , loss: 99.75963592529297 , cost time:  0.05723834037780762  seconds!
epoch 1 , batch num =  143 , loss: 119.66305541992188 , cost time:  0.05693483352661133  seconds!
epoch 1 , batch num =  144 , loss: 164.33059692382812 , cost time:  0.05768465995788574  seconds!
epoch 1 , batch num =  145 , loss: 97.54071807861328 , cost time:  0.05675172805786133  seconds!
epoch 1 , batch num =  146 , loss: 94.54085540771484 , cost time:  0.05680108070373535  seconds!
epoch 1 , batch num =  147 , loss: 98.48604583740234 , cost time:  0.056702613830566406  seconds!
epoch 1 , batch num =  148 , loss: 93.90274810791016 , cost time:  0.056833505630493164  seconds!
epoch 1 , batch num =  149 , loss: 111.84210205078125 , cost time:  0.056620121002197266  seconds!
epoch 1 , batch num =  150 , loss: 107.45479583740234 , cost time:  0.056792497634887695  seconds!
epoch 1 , batch num =  151 , loss: 102.59927368164062 , cost time:  0.05663609504699707  seconds!
epoch 1 , batch num =  152 , loss: 93.33775329589844 , cost time:  0.056565046310424805  seconds!
epoch 1 , batch num =  153 , loss: 84.15302276611328 , cost time:  0.05681252479553223  seconds!
epoch 1 , batch num =  154 , loss: 93.21941375732422 , cost time:  0.056700944900512695  seconds!
epoch 1 , batch num =  155 , loss: 86.73463439941406 , cost time:  0.05678915977478027  seconds!
epoch 1 , batch num =  156 , loss: 99.3198013305664 , cost time:  0.056702613830566406  seconds!
epoch 1 , batch num =  157 , loss: 89.676513671875 , cost time:  0.0574040412902832  seconds!
epoch 1 , batch num =  158 , loss: 90.18341827392578 , cost time:  0.056626319885253906  seconds!
epoch 1 , batch num =  159 , loss: 98.81281280517578 , cost time:  0.056545257568359375  seconds!
epoch 1 , batch num =  160 , loss: 91.4408187866211 , cost time:  0.05668997764587402  seconds!
epoch 1 , batch num =  161 , loss: 99.0003890991211 , cost time:  0.05653810501098633  seconds!
epoch 1 , batch num =  162 , loss: 95.8160629272461 , cost time:  0.05746650695800781  seconds!
epoch 1 , batch num =  163 , loss: 85.02127838134766 , cost time:  0.057562828063964844  seconds!
epoch 1 , batch num =  164 , loss: 90.36258697509766 , cost time:  0.05757856369018555  seconds!
epoch 1 , batch num =  165 , loss: 94.93521118164062 , cost time:  0.05671501159667969  seconds!
epoch 1 , batch num =  166 , loss: 91.35393524169922 , cost time:  0.05668020248413086  seconds!
epoch 1 , batch num =  167 , loss: 89.63275909423828 , cost time:  0.057418107986450195  seconds!
epoch 1 , batch num =  168 , loss: 94.67919921875 , cost time:  0.05646252632141113  seconds!
epoch 1 , batch num =  169 , loss: 99.88253021240234 , cost time:  0.05664658546447754  seconds!
epoch 1 , batch num =  170 , loss: 94.58179473876953 , cost time:  0.0572810173034668  seconds!
epoch 1 , batch num =  171 , loss: 107.82315826416016 , cost time:  0.057357072830200195  seconds!
epoch 1 , batch num =  172 , loss: 97.69605255126953 , cost time:  0.05764460563659668  seconds!
epoch 1 , batch num =  173 , loss: 95.88495635986328 , cost time:  0.056548118591308594  seconds!
epoch 1 , batch num =  174 , loss: 93.02678680419922 , cost time:  0.05667853355407715  seconds!
epoch 1 , batch num =  175 , loss: 82.39115905761719 , cost time:  0.05736255645751953  seconds!
epoch 1 , batch num =  176 , loss: 90.31607818603516 , cost time:  0.05752754211425781  seconds!
epoch 1 , batch num =  177 , loss: 89.12651062011719 , cost time:  0.05740952491760254  seconds!
epoch 1 , batch num =  178 , loss: 115.41974639892578 , cost time:  0.05750226974487305  seconds!
epoch 1 , batch num =  179 , loss: 97.36339569091797 , cost time:  0.05832314491271973  seconds!
epoch 1 , batch num =  180 , loss: 95.83788299560547 , cost time:  0.05817890167236328  seconds!
epoch 1 , batch num =  181 , loss: 102.29544067382812 , cost time:  0.058481454849243164  seconds!
epoch 1 , batch num =  182 , loss: 91.76203155517578 , cost time:  0.057321786880493164  seconds!
epoch 1 , batch num =  183 , loss: 97.45178985595703 , cost time:  0.05760955810546875  seconds!
epoch 1 , batch num =  184 , loss: 95.28565979003906 , cost time:  0.05667734146118164  seconds!
epoch 1 , batch num =  185 , loss: 87.61620330810547 , cost time:  0.057381391525268555  seconds!
epoch 1 , batch num =  186 , loss: 96.13375091552734 , cost time:  0.05875897407531738  seconds!
epoch 1 , batch num =  187 , loss: 90.77506256103516 , cost time:  0.05732440948486328  seconds!
epoch 1 , batch num =  188 , loss: 102.4075698852539 , cost time:  0.05755925178527832  seconds!
epoch 1 , batch num =  189 , loss: 116.81937408447266 , cost time:  0.05752921104431152  seconds!
epoch 1 , batch num =  190 , loss: 95.81603240966797 , cost time:  0.06102871894836426  seconds!
epoch 1 , batch num =  191 , loss: 136.72024536132812 , cost time:  0.05753374099731445  seconds!
epoch 1 , batch num =  192 , loss: 96.90620422363281 , cost time:  0.057314157485961914  seconds!
epoch 1 , batch num =  193 , loss: 111.4381332397461 , cost time:  0.057306528091430664  seconds!
epoch 1 , batch num =  194 , loss: 99.65111541748047 , cost time:  0.05744457244873047  seconds!
epoch 1 , batch num =  195 , loss: 95.34356689453125 , cost time:  0.05593466758728027  seconds!
epoch 1 , batch num =  196 , loss: 100.61541748046875 , cost time:  0.05618166923522949  seconds!
epoch 1 , batch num =  197 , loss: 96.456787109375 , cost time:  0.05734419822692871  seconds!
epoch 1 , batch num =  198 , loss: 103.02104949951172 , cost time:  0.057270050048828125  seconds!
epoch 1 , batch num =  199 , loss: 89.62325286865234 , cost time:  0.057263851165771484  seconds!
epoch 1 , batch num =  200 , loss: 88.21100616455078 , cost time:  0.05702018737792969  seconds!
epoch 1 , batch num =  201 , loss: 114.93875122070312 , cost time:  0.05710029602050781  seconds!
epoch 1 , batch num =  202 , loss: 97.7800521850586 , cost time:  0.05733013153076172  seconds!
epoch 1 , batch num =  203 , loss: 104.577392578125 , cost time:  0.057321786880493164  seconds!
epoch 1 , batch num =  204 , loss: 104.71743774414062 , cost time:  0.05734682083129883  seconds!
epoch 1 , batch num =  205 , loss: 109.36283874511719 , cost time:  0.05718564987182617  seconds!
epoch 1 , batch num =  206 , loss: 94.39117431640625 , cost time:  0.05714750289916992  seconds!
epoch 1 , batch num =  207 , loss: 107.32950592041016 , cost time:  0.05614113807678223  seconds!
epoch 1 , batch num =  208 , loss: 118.60018157958984 , cost time:  0.05735969543457031  seconds!
epoch 1 , batch num =  209 , loss: 104.93036651611328 , cost time:  0.05734896659851074  seconds!
epoch 1 , batch num =  210 , loss: 117.69677734375 , cost time:  0.05727267265319824  seconds!
epoch 1 , batch num =  211 , loss: 84.42777252197266 , cost time:  0.057294368743896484  seconds!
epoch 1 , batch num =  212 , loss: 119.7394027709961 , cost time:  0.057060956954956055  seconds!
epoch 1 , batch num =  213 , loss: 100.06787872314453 , cost time:  0.05609774589538574  seconds!
epoch 1 , batch num =  214 , loss: 119.413330078125 , cost time:  0.0573427677154541  seconds!
epoch 1 , batch num =  215 , loss: 107.54661560058594 , cost time:  0.05607771873474121  seconds!
epoch 1 , batch num =  216 , loss: 98.78827667236328 , cost time:  0.05613303184509277  seconds!
epoch 1 , batch num =  217 , loss: 104.00017547607422 , cost time:  0.057042837142944336  seconds!
epoch 1 , batch num =  218 , loss: 96.77371978759766 , cost time:  0.057161808013916016  seconds!
epoch 1 , batch num =  219 , loss: 92.01130676269531 , cost time:  0.0570979118347168  seconds!
epoch 1 , batch num =  220 , loss: 98.14952850341797 , cost time:  0.057221174240112305  seconds!
epoch 1 , batch num =  221 , loss: 105.19171905517578 , cost time:  0.057186126708984375  seconds!
epoch 1 , batch num =  222 , loss: 97.34009552001953 , cost time:  0.05722188949584961  seconds!
epoch 1 , batch num =  223 , loss: 88.00435638427734 , cost time:  0.05608177185058594  seconds!
epoch 1 , batch num =  224 , loss: 89.95482635498047 , cost time:  0.05617809295654297  seconds!
epoch 1 , batch num =  225 , loss: 96.8749008178711 , cost time:  0.057230234146118164  seconds!
epoch 1 , batch num =  226 , loss: 100.93880462646484 , cost time:  0.05613374710083008  seconds!
epoch 1 , batch num =  227 , loss: 108.2413558959961 , cost time:  0.057205915451049805  seconds!
epoch 1 , batch num =  228 , loss: 94.1008071899414 , cost time:  0.05724906921386719  seconds!
epoch 1 , batch num =  229 , loss: 107.6451416015625 , cost time:  0.057157039642333984  seconds!
epoch 1 , batch num =  230 , loss: 85.26970672607422 , cost time:  0.05735063552856445  seconds!
epoch 1 , batch num =  231 , loss: 96.24939727783203 , cost time:  0.057291507720947266  seconds!
epoch 1 , batch num =  232 , loss: 97.18672943115234 , cost time:  0.057213783264160156  seconds!
epoch 1 , batch num =  233 , loss: 121.27013397216797 , cost time:  0.05720114707946777  seconds!
epoch 1 , batch num =  234 , loss: 108.86157989501953 , cost time:  0.05700063705444336  seconds!
epoch 1 , batch num =  235 , loss: 89.69339752197266 , cost time:  0.05722808837890625  seconds!
epoch 1 , batch num =  236 , loss: 86.81768035888672 , cost time:  0.05722808837890625  seconds!
epoch 1 , batch num =  237 , loss: 98.88057708740234 , cost time:  0.05730795860290527  seconds!
epoch 1 , batch num =  238 , loss: 108.5767593383789 , cost time:  0.05628681182861328  seconds!
epoch 1 , batch num =  239 , loss: 107.30684661865234 , cost time:  0.0573573112487793  seconds!
epoch 1 , batch num =  240 , loss: 102.7936782836914 , cost time:  0.057276010513305664  seconds!
epoch 1 , batch num =  241 , loss: 93.53484344482422 , cost time:  0.057355403900146484  seconds!
epoch 1 , batch num =  242 , loss: 102.48925018310547 , cost time:  0.056069374084472656  seconds!
epoch 1 , batch num =  243 , loss: 103.65632629394531 , cost time:  0.05625724792480469  seconds!
epoch 1 , batch num =  244 , loss: 101.47649383544922 , cost time:  0.05702686309814453  seconds!
epoch 1 , batch num =  245 , loss: 193.07273864746094 , cost time:  0.0575408935546875  seconds!
epoch 1 , batch num =  246 , loss: 94.09904479980469 , cost time:  0.057323455810546875  seconds!
epoch 1 , batch num =  247 , loss: 93.67443084716797 , cost time:  0.05603384971618652  seconds!
epoch 1 , batch num =  248 , loss: 88.51399230957031 , cost time:  0.057351112365722656  seconds!
epoch 1 , batch num =  249 , loss: 88.1934585571289 , cost time:  0.05714893341064453  seconds!
epoch 1 , batch num =  250 , loss: 93.40142059326172 , cost time:  0.05737924575805664  seconds!
epoch 1 , batch num =  251 , loss: 121.73889923095703 , cost time:  0.05732083320617676  seconds!
epoch 1 , batch num =  252 , loss: 93.96049499511719 , cost time:  0.05738520622253418  seconds!
epoch 1 , batch num =  253 , loss: 103.59638214111328 , cost time:  0.057298898696899414  seconds!
epoch 1 , batch num =  254 , loss: 98.44326782226562 , cost time:  0.057237863540649414  seconds!
